lp.last_stop.arrival_time,lp.last_stop.departure_time,lp.last_stop.id,lp.last_stop.sequence,lp.next_stop.arrival_time,lp.next_stop.departure_time,lp.next_stop.id,lp.next_stop.sequence,lp.delay.actual,lp.delay.last_stop_arrival,lp.delay.last_stop_departure,lp.bearing,lp.is_canceled,lp.origin_timestamp,lp.shape_dist_traveled,lp.speed,lp.state_position,lp.tracking,pr.gtfs.route_id,pr.gtfs.route_short_name,pr.gtfs.route_type,pr.gtfs.trip_headsign,pr.gtfs.trip_id,pr.gtfs.trip_short_name,pr.vehicle_type.description_cs,pr.vehicle_type.description_en,pr.vehicle_type.id,pr.cis.line_id,pr.cis.trip_number,pr.agency_name,pr.origin_route_name,pr.sequence_id,pr.start_timestamp,pr.vehicle_registration_number,pr.wheelchair_accessible,pr.air_conditioned,coordinates
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U401Z2P,15,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U208Z2P,16,17,-13,,270,,2023-01-27T15:26:47+01:00,5.571,,at_stop,True,L5,5,0,Holyně,5_6733_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",5,8,2023-01-27T15:07:00+01:00,9094,True,,['14.4192' '50.0783']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U805Z1P,6,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U25Z1P,7,73,47,,81,,2023-01-27T15:27:47+01:00,2.947,,at_stop,True,L21,21,0,Sídliště Modřany,21_4295_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",21,3,2023-01-27T15:21:00+01:00,8450,False,,['14.38639' '50.07146']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U595Z2P,25,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U81Z2P,26,120,103,,93,,2023-01-27T15:26:43+01:00,10.582,,at_stop,True,L14,14,0,Lehovec,14_10416_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,2,2023-01-27T14:51:00+01:00,8488,False,,['14.44346' '50.09832']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U237Z4P,13,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U42Z2P,14,96,96,,190,,2023-01-27T15:27:36+01:00,6.526,,at_stop,True,L18,18,0,Vozovna Pankrác,18_4645_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",18,11,2023-01-27T15:05:00+01:00,9224,True,,['14.41888' '50.07459']
2023-01-27T15:23:00+01:00,2023-01-27T15:23:00+01:00,U848Z1P,32,2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U713Z1P,33,232,232,,159,,2023-01-27T15:26:52+01:00,15.647,,at_stop,True,L26,26,0,Nádraží Hostivař,26_6686_221216,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",26,13,2023-01-27T14:35:00+01:00,8278,True,,['14.48947' '50.07602']
2023-01-27T15:21:00+01:00,2023-01-27T15:21:00+01:00,U779Z2P,22,2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U861Z2P,23,375,375,,38,,2023-01-27T15:27:15+01:00,11.464,,at_stop,True,L1,1,0,Sídliště Ďáblice,1_6299_221216,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",1,2,2023-01-27T14:49:00+01:00,9166,True,,['14.47545' '50.11228']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U469Z2P,30,2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U34Z2P,31,172,172,,342,,2023-01-27T15:26:52+01:00,14.211,,at_stop,True,L10,10,0,Spojovací,10_6740_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,1,2023-01-27T14:41:00+01:00,9442,True,,['14.47049' '50.08502']
2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U354Z1P,20,2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U476Z1P,21,301,251,301,303,,2023-01-27T15:27:01+01:00,8.29,,on_track,True,L22,22,0,Bílá Hora,22_9345_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,7,2023-01-27T15:00:00+01:00,9308,True,,['14.44068' '50.07351']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U339Z1P,8,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U172Z1P,9,64,,,302,,2023-01-27T15:27:04+01:00,2.529,,at_stop,True,L5,5,0,Holyně,5_6179_221216,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",5,9,2023-01-27T15:17:00+01:00,9055,True,,['14.45378' '50.08378']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U339Z2P,24,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U516Z2P,25,15,15,,90,,2023-01-27T15:27:15+01:00,12.126,,at_stop,True,L5,5,0,Vozovna Žižkov,5_7772_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",5,1,2023-01-27T14:53:00+01:00,9058,True,,['14.45307' '50.08409']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U299Z2P,12,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U848Z1P,13,83,62,,98,,2023-01-27T15:27:02+01:00,4.489,,at_stop,True,L19,19,0,Pankrác,19_4058_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",19,2,2023-01-27T15:12:00+01:00,9097,True,,['14.48455' '50.0773']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U997Z2P,14,2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U484Z2P,15,199,199,,90,,2023-01-27T15:27:19+01:00,5.703,,at_stop,True,L6,6,0,Vysočanská,6_6960_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",6,3,2023-01-27T15:04:00+01:00,9118,True,,['14.42026' '50.07912']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U480Z1P,18,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U480Z3P,19,56,56,,49,,2023-01-27T15:27:56+01:00,8.281,,at_stop,True,L6,6,0,Kubánské náměstí,6_11060_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",6,9,2023-01-27T15:02:00+01:00,8390,False,,['14.42945' '50.08855']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U365Z2P,27,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U331Z2P,28,139,78,,90,,2023-01-27T15:27:18+01:00,11.868,,at_stop,True,L6,6,0,Vysočanská,6_6170_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",6,1,2023-01-27T14:44:00+01:00,9149,True,,['14.45283' '50.10332']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U476Z1P,6,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U190Z3P,7,101,62,101,308,,2023-01-27T15:27:41+01:00,1.971,,on_track,True,L13,13,0,Vozovna Žižkov,13_4926_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",13,4,2023-01-27T15:20:00+01:00,8374,False,,['14.436' '50.07501']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U12Z3P,9,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U529Z5P,10,56,8,56,269,,2023-01-27T15:26:56+01:00,3.431,,on_track,True,L8,8,0,Nádraží Podbaba,8_5314_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",8,1,2023-01-27T15:17:00+01:00,8519,False,,['14.48271' '50.1043']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U360Z2P,16,2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U187Z2P,17,63,63,,342,,2023-01-27T15:28:03+01:00,8.348,,at_stop,True,L2,2,0,Sídliště Petřiny,2_5708_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",92,54,2023-01-27T15:03:00+01:00,8420,False,,['14.41006' '50.09069']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U755Z2P,32,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U242Z2P,33,104,76,104,86,,2023-01-27T15:27:44+01:00,16.204,,on_track,True,L25,25,0,Lehovec,25_3544_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",25,7,2023-01-27T14:39:00+01:00,9119,True,,['14.52514' '50.10385']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U858Z2P,33,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U844Z2P,34,108,108,,264,,2023-01-27T15:27:48+01:00,14.633,,at_stop,True,L1,1,0,Sídliště Petřiny,1_6767_230123,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",1,7,2023-01-27T14:45:00+01:00,9139,True,,['14.36027' '50.09179']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U529Z5P,15,2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U529Z3P,16,208,187,,238,,2023-01-27T15:27:07+01:00,5.986,,at_stop,True,L14,14,0,Spořilov,14_10498_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,12,2023-01-27T15:08:00+01:00,9263,True,,['14.47672' '50.10456']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U237Z1P,18,2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U739Z2P,19,129,129,,8,,2023-01-27T15:27:09+01:00,9.082,,at_stop,True,L10,10,0,Spojovací,10_6566_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,3,2023-01-27T15:01:00+01:00,9364,True,,['14.419' '50.0749']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U262Z2P,25,2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U692Z2P,26,202,202,,256,,2023-01-27T15:27:22+01:00,10.12,,at_stop,True,L1,1,0,Sídliště Petřiny,1_6774_230123,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",1,8,2023-01-27T14:55:00+01:00,8493,False,,['14.421' '50.09968']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U714Z2P,24,2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U180Z2P,25,174,139,,82,,2023-01-27T15:27:19+01:00,9.668,,at_stop,True,L19,19,0,Spojovací,19_4379_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",19,5,2023-01-27T14:53:00+01:00,9057,True,,['14.47989' '50.09212']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U187Z2P,19,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U692Z1P,20,88,43,70,79,,2023-01-27T15:27:06+01:00,10.398,,on_track,True,L12,12,0,Výstaviště,12_7920_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",17,19,2023-01-27T14:57:00+01:00,9232,True,,['14.40786' '50.09774']
2023-01-27T15:23:00+01:00,2023-01-27T15:23:00+01:00,U462Z2P,29,2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U283Z2P,30,294,294,,255,,2023-01-27T15:27:54+01:00,15.362,,at_stop,True,L20,20,0,Divoká Šárka,20_1381_220516,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",20,5,2023-01-27T14:42:00+01:00,9380,True,,['14.34689' '50.0958']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U142Z1P,14,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U203Z1P,15,88,69,,289,,2023-01-27T15:27:09+01:00,5.613,,at_stop,True,L9,9,0,Sídliště Řepy,9_7085_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",9,6,2023-01-27T15:09:00+01:00,8522,False,,['14.43582' '50.08582']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U68Z1P,15,2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U593Z1P,16,218,203,,216,,2023-01-27T15:27:23+01:00,6.837,,at_stop,True,L17,17,0,Sídliště Modřany,17_2863_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",17,7,2023-01-27T15:05:00+01:00,9134,True,,['14.41822' '50.09422']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U2781Z1P,7,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U584Z1P,8,30,30,,9,,2023-01-27T15:27:30+01:00,2.816,,at_stop,True,L22,22,0,Bílá Hora,22_9201_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,9,2023-01-27T15:20:00+01:00,9286,True,,['14.50407' '50.06188']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U237Z2P,23,2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U237Z4P,24,149,66,149,188,,2023-01-27T15:27:29+01:00,9.051,,on_track,True,L3,3,0,Sídliště Modřany,3_5343_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",3,11,2023-01-27T14:56:00+01:00,9128,True,,['14.41929' '50.07643']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U1071Z9P,1,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U1071Z11P,2,55,10,55,104,,2023-01-27T15:27:55+01:00,0,,on_track,True,L7,7,0,Radlická,7_8143_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",7,2,2023-01-27T15:27:00+01:00,8536,False,,['14.51652' '50.07638']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U651Z2P,33,2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U651Z2P,33,143,122,,339,,2023-01-27T15:27:02+01:00,16.072,,at_stop,True,L1,1,0,Sídliště Ďáblice,1_6155_221216,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",1,1,2023-01-27T14:39:00+01:00,9305,True,,['14.47975' '50.13161']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U713Z2P,12,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U848Z2P,13,44,8,44,4,,2023-01-27T15:27:44+01:00,4.881,,on_track,True,L26,26,0,Divoká Šárka,26_4365_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",26,8,2023-01-27T15:14:00+01:00,9287,True,,['14.49109' '50.07302']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U68Z2P,24,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U717Z4P,25,129,129,,75,,2023-01-27T15:27:09+01:00,13.265,,at_stop,True,L17,17,0,Vozovna Kobylisy,17_15271_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",12,12,2023-01-27T14:53:00+01:00,9357,True,,['14.41712' '50.09401']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U614Z1P,13,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U110Z1P,14,63,26,63,17,,2023-01-27T15:27:03+01:00,6.884,,on_track,True,L17,17,0,Vozovna Kobylisy,17_15225_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",12,1,2023-01-27T15:13:00+01:00,9349,True,,['14.40964' '50.04032']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U190Z2P,13,2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U476Z2P,14,188,145,188,93,,2023-01-27T15:27:08+01:00,6.367,,on_track,True,L4,4,0,Kubánské náměstí,4_3425_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",4,2,2023-01-27T15:05:00+01:00,9356,True,,['14.43169' '50.07541']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U337Z1P,8,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U458Z1P,9,7,7,,356,,2023-01-27T15:27:07+01:00,4.361,,at_stop,True,L12,12,0,Výstaviště,12_7936_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",17,21,2023-01-27T15:17:00+01:00,9351,True,,['14.4092' '50.05122']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U187Z1P,13,2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U360Z1P,14,158,97,,253,,2023-01-27T15:27:07+01:00,5.967,,on_track,True,L12,12,0,Sídliště Barrandov,12_7968_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",17,26,2023-01-27T15:06:00+01:00,9141,True,,['14.40921' '50.09357']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U921Z4P,20,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U921Z2P,21,63,29,63,84,,2023-01-27T15:27:03+01:00,8.605,,on_track,True,L16,16,0,Ústřední dílny DP,16_7476_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",16,3,2023-01-27T14:56:00+01:00,9374,True,,['14.47167' '50.07833']
2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U480Z1P,12,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U32Z2P,13,-50,-50,,54,,2023-01-27T15:27:10+01:00,6.126,,at_stop,True,L8,8,0,Starý Hloubětín,8_5250_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",8,7,2023-01-27T15:10:00+01:00,9429,True,,['14.42945' '50.08855']
2023-01-27T15:19:00+01:00,2023-01-27T15:19:00+01:00,U453Z2P,44,2023-01-27T15:19:00+01:00,2023-01-27T15:19:00+01:00,U453Z2P,44,490,478,,54,,2023-01-27T15:27:10+01:00,20.881,,at_stop,True,L26,26,0,Nádraží Hostivař,26_6673_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",26,11,2023-01-27T14:15:00+01:00,8258,True,,['14.53731' '50.0532']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U740Z1P,3,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U78Z1P,4,44,23,,246,,2023-01-27T15:27:23+01:00,0.709,,at_stop,True,L1,1,0,Sídliště Petřiny,1_6793_230123,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",1,11,2023-01-27T15:25:00+01:00,9148,True,,['14.47843' '50.12826']
2023-01-27T15:19:00+01:00,2023-01-27T15:19:00+01:00,U516Z2P,25,2023-01-27T15:21:00+01:00,2023-01-27T15:21:00+01:00,U586Z2P,26,492,462,,79,,2023-01-27T15:26:42+01:00,12.528,,at_stop,True,L5,5,0,Vozovna Žižkov,5_6498_221205,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",5,11,2023-01-27T14:43:00+01:00,9098,True,,['14.45668' '50.08244']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U458Z1P,11,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U553Z1P,12,29,17,,358,,2023-01-27T15:27:17+01:00,6.424,,at_stop,True,L5,5,0,Vozovna Žižkov,5_6234_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",5,3,2023-01-27T15:13:00+01:00,9083,True,,['14.40933' '50.06077']
2023-01-27T15:26:00+01:00,2023-01-27T15:26:00+01:00,U34Z1P,7,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U469Z1P,8,98,46,98,162,,2023-01-27T15:27:38+01:00,2.419,,on_track,True,L9,9,0,Sídliště Řepy,9_4761_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",9,8,2023-01-27T15:19:00+01:00,8314,False,,['14.4688' '50.08854']
2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U387Z2P,27,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U449Z2P,28,163,128,163,144,,2023-01-27T15:27:43+01:00,13.968,,on_track,True,L17,17,0,Sídliště Modřany,17_2834_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",12,5,2023-01-27T14:45:00+01:00,9275,True,,['14.40794' '50.0336']
2023-01-27T15:23:00+01:00,2023-01-27T15:23:00+01:00,U463Z1P,14,2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U482Z5P,15,272,272,,276,,2023-01-27T15:27:32+01:00,5.895,,at_stop,True,L7,7,0,Radlická,7_8960_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",7,12,2023-01-27T15:07:00+01:00,9354,True,,['14.44842' '50.06605']
2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U373Z1P,5,2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U921Z3P,6,-43,-43,,166,,2023-01-27T15:27:17+01:00,1.535,,at_stop,True,L13,13,0,Čechovo náměstí,13_1237_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",95,63,2023-01-27T15:22:00+01:00,8318,False,,['14.47153' '50.08227']
2023-01-27T15:23:00+01:00,2023-01-27T15:23:00+01:00,U45Z2P,27,2023-01-27T15:25:00+01:00,2023-01-27T15:25:00+01:00,U560Z2P,28,260,220,260,171,,2023-01-27T15:27:20+01:00,11.665,,on_track,True,L6,6,0,Kubánské náměstí,6_10833_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",6,7,2023-01-27T14:42:00+01:00,9276,True,,['14.43322' '50.07288']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U482Z2P,37,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U152Z2P,38,60,13,60,153,,2023-01-27T15:28:00+01:00,15.258,,on_track,True,L14,14,0,Spořilov,14_10557_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,9,2023-01-27T14:38:00+01:00,9226,True,,['14.4412' '50.06412']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U236Z2P,36,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U47Z2P,37,21,-14,21,270,,2023-01-27T15:27:21+01:00,16.23,,on_track,True,L10,10,0,Sídliště Řepy,10_4744_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,7,2023-01-27T14:35:00+01:00,8233,False,,['14.30853' '50.06455']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U157Z1P,7,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U40Z1P,8,22,22,,83,,2023-01-27T15:27:22+01:00,2.866,,at_stop,True,L20,20,0,Sídliště Barrandov,20_4879_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",20,3,2023-01-27T15:20:00+01:00,9420,True,,['14.36399' '50.09854']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U680Z2P,28,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U473Z2P,29,30,18,,70,,2023-01-27T15:27:18+01:00,13.335,,at_stop,True,L22,22,0,Nádraží Hostivař,22_8801_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,14,2023-01-27T14:44:00+01:00,9311,True,,['14.4698' '50.06933']
2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U889Z2P,39,2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U889Z2P,39,333,313,,103,,2023-01-27T15:27:13+01:00,18.411,,at_stop,True,L22,22,0,Zahradní Město,22_16405_221216,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,28,2023-01-27T14:25:00+01:00,9297,True,,['14.50518' '50.06073']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U1072Z2P,14,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U203Z2P,15,15,-48,15,37,,2023-01-27T15:27:15+01:00,6.781,,on_track,True,L3,3,0,Kobylisy,3_6953_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",3,4,2023-01-27T15:07:00+01:00,9115,True,,['14.42589' '50.08222']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U809Z1P,15,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U483Z1P,16,197,159,197,175,,2023-01-27T15:27:17+01:00,7.341,,on_track,True,L22,22,0,Nádraží Hostivař,22_12516_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,16,2023-01-27T15:04:00+01:00,8262,True,,['14.40447' '50.08159']
2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U807Z4P,33,2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U807Z4P,33,144,102,,223,,2023-01-27T15:23:42+01:00,13.597,,at_stop,True,L16,16,0,Ústřední dílny DP,16_7456_220926,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",16,1,2023-01-27T14:36:00+01:00,9389,True,,['14.53306' '50.07486']
2023-01-27T15:24:00+01:00,2023-01-27T15:24:00+01:00,U237Z13P,14,2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U539Z2P,15,172,172,,1,,2023-01-27T15:26:52+01:00,5.174,,at_stop,True,L18,18,0,Nádraží Podbaba,18_6862_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",18,5,2023-01-27T15:07:00+01:00,9329,True,,['14.41948' '50.07706']
